"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Kelly, Carson",608348,"CHC","SI","Sinker",2.1,2,"101",20.4,"22","0.333","0.733","0.525",11.6,0,0,"0.288","0.511","0.454",60
"Jung, Jace",690291,"DET","FF","4-Seam Fastball",-2.1,-2,"74",35.1,"22","0.063","0.063","0.232",19.4,22.7,20.8,"0.166","0.186","0.303",27.3
"Abrams, CJ",682928,"WSH","SL","Slider",-1.1,-1,"81",15.3,"22","0.19","0.381","0.261",28.9,18.2,19,"0.258","0.442","0.316",23.5
"Edwards, Xavier",669364,"MIA","SI","Sinker",-2.5,-2,"90",12.7,"22","0.143","0.143","0.195",13.2,22.7,23.8,"0.22","0.253","0.227",31.3
"Taylor, Tyrone",621438,"NYM","ST","Sweeper",-4.8,-3,"68",14.8,"22","0.05","0.05","0.105",34.3,31.8,30.4,"0.182","0.26","0.236",30.8
"McKinstry, Zach",656716,"DET","CH","Changeup",0.6,1,"88",12.7,"22","0.278","0.333","0.298",29.7,18.2,14.3,"0.274","0.346","0.297",31.3
"Taylor, Tyrone",621438,"NYM","SL","Slider",0.9,1,"79",17.1,"22","0.3","0.5","0.373",28.1,22.7,22.7,"0.326","0.473","0.375",46.7
"Pagés, Pedro",686780,"STL","SL","Slider",-1.4,-1,"72",16,"22","0.19","0.381","0.27",33.3,31.8,25.9,"0.189","0.287","0.212",40
"Alonso, Pete",624413,"NYM","ST","Sweeper",0.5,1,"103",11.5,"22","0.333","0.476","0.366",17.1,13.6,10.3,"0.317","0.515","0.371",61.1
"Bell, Josh",605137,"WSH","SL","Slider",-1.8,-1,"71",12.1,"22","0.176","0.176","0.295",32.4,13.6,10.7,"0.182","0.32","0.329",57.1
"Rengifo, Luis",650859,"LAA","SL","Slider",-0.2,0,"85",16.6,"22","0.211","0.211","0.3",16.7,18.2,12.5,"0.206","0.255","0.268",6.7
"Kiner-Falefa, Isiah",643396,"PIT","SL","Slider",0.2,0,"81",17.3,"22","0.273","0.273","0.327",17.9,13.6,12.5,"0.209","0.238","0.195",26.3
"McKinstry, Zach",656716,"DET","SL","Slider",-1.8,-2,"86",12.4,"22","0.15","0.2","0.202",52.6,63.6,33.3,"0.123","0.212","0.193",50
"Smith, Pavin",656976,"AZ","CH","Changeup",3.3,2,"70",12.6,"22","0.235","0.529","0.405",42.3,36.4,29.6,"0.244","0.559","0.418",66.7
"Bogaerts, Xander",593428,"SD","SL","Slider",4.8,5,"112",16.5,"22","0.353","0.765","0.57",24.4,13.6,9.1,"0.297","0.465","0.383",33.3
"Vázquez, Christian",543877,"MIN","FF","4-Seam Fastball",-2.2,-2,"83",29.5,"22","0.118","0.118","0.282",14.3,18.2,16,"0.182","0.219","0.292",23.1
"Devers, Rafael",646240,"BOS","FC","Cutter",2.3,2,"86",9.5,"22","0.333","0.556","0.48",41.3,22.7,23.8,"0.32","0.589","0.443",69.2
"Maton, Nick",665155,"CWS","FF","4-Seam Fastball",-1.2,-1,"84",33.6,"22","0.238","0.333","0.268",25,22.7,26.3,"0.134","0.206","0.169",43.8
"Vaughn, Andrew",683734,"CWS","SL","Slider",-1.2,-1,"120",17.1,"22","0.182","0.364","0.23",38.3,31.8,20,"0.228","0.395","0.264",46.7
"Iglesias, Jose",578428,"SD","SI","Sinker",1.2,1,"77",19.6,"22","0.333","0.333","0.414",11.8,0,0,"0.29","0.351","0.355",50
"Bauers, Jake",641343,"MIL","FF","4-Seam Fastball",-0.6,0,"71",26.3,"22","0.222","0.278","0.307",32.1,31.8,43.8,"0.165","0.284","0.283",45.5
"Vaughn, Andrew",683734,"CWS","FC","Cutter",-3.6,-3,"81",11.6,"22","0.19","0.333","0.243",13.7,18.2,21.1,"0.258","0.461","0.322",47.1
"Sosa, Lenyn",672820,"CWS","SL","Slider",0.3,0,"78",14,"22","0.263","0.526","0.367",37,31.8,29.2,"0.235","0.44","0.325",38.5
"Kepler, Max",596146,"PHI","SI","Sinker",-1.6,-1,"69",11.1,"22","0.25","0.35","0.3",21.2,18.2,23.5,"0.257","0.313","0.288",37.5
"Aranda, Jonathan",666018,"TB","SL","Slider",4.1,3,"77",11.5,"22","0.368","0.632","0.452",30.2,40.9,25.7,"0.338","0.774","0.482",81.8
"Domínguez, Jasson",691176,"NYY","CU","Curveball",3.2,2,"70",12.1,"22","0.273","0.591","0.361",47.5,50,35.5,"0.284","0.621","0.377",81.8
"Morel, Christopher",666624,"TB","SL","Slider",-3.7,-4,"99",21.2,"22","0.095","0.095","0.114",48.1,50,35.5,"0.102","0.138","0.131",30
"Stott, Bryson",681082,"PHI","SL","Slider",-2,-2,"83",10.7,"22","0.15","0.15","0.162",29.4,27.3,18.2,"0.177","0.201","0.191",0
"Bellinger, Cody",641355,"NYY","SL","Slider",-3.9,-4,"96",13.7,"22","0.091","0.136","0.06",30.2,27.3,21.4,"0.151","0.333","0.201",50
"Jankowski, Travis",608671,"TB","FF","4-Seam Fastball",-0.7,-1,"82",45.6,"22","0.35","0.45","0.35",9.8,18.2,16,"0.259","0.301","0.259",41.2
"Judge, Aaron",592450,"NYY","CH","Changeup",4.7,4,"78",10.3,"22","0.368","0.684","0.48",36.1,13.6,11.1,"0.325","0.742","0.482",37.5
"Kelly, Carson",608348,"CHC","SL","Slider",4.4,4,"89",18,"21","0.294","0.647","0.495",40,14.3,10,"0.297","0.615","0.442",42.9
"Contreras, Willson",575929,"STL","ST","Sweeper",-0.7,0,"69",9.3,"21","0.19","0.476","0.276",43.9,47.6,34.5,"0.273","0.602","0.367",45.5
"Chisholm Jr., Jazz",665862,"NYY","CH","Changeup",0.2,0,"79",14.8,"21","0.063","0.25","0.314",36.4,33.3,21.9,"0.165","0.331","0.295",40
"Swanson, Dansby",621020,"CHC","CH","Changeup",-1.4,-1,"72",9.9,"21","0.056","0.056","0.195",31,33.3,25,"0.143","0.215","0.213",33.3
"Contreras, William",661388,"MIL","CH","Changeup",-0.9,-1,"78",11.5,"21","0.111","0.111","0.205",32.4,23.8,17.9,"0.169","0.238","0.245",14.3
"Baldwin, Brooks",681460,"CWS","CH","Changeup",-0.6,0,"76",14.6,"21","0.2","0.35","0.257",17.6,4.8,5.3,"0.287","0.471","0.343",21.1
"Dezenzo, Zach",701305,"HOU","FF","4-Seam Fastball",-2,-2,"96",26.8,"21","0.211","0.316","0.271",28.3,38.1,25,"0.233","0.373","0.3",27.3
"Witt Jr., Bobby",677951,"KC","CH","Changeup",6.1,4,"69",9.3,"21","0.389","0.556","0.493",34.5,14.3,15,"0.36","0.444","0.403",20
"Paredes, Isaac",670623,"HOU","CH","Changeup",-0.1,0,"78",9.6,"21","0.235","0.294","0.321",36.1,28.6,18.2,"0.168","0.265","0.283",36.4
"Murphy, Sean",669221,"ATL","SI","Sinker",0.7,1,"92",19.7,"21","0.235","0.412","0.4",2.6,9.5,9.1,"0.241","0.415","0.36",26.7
"Arias, Gabriel",672356,"CLE","ST","Sweeper",-4.1,-3,"67",12.2,"21","0.143","0.19","0.145",46.2,38.1,26.7,"0.125","0.192","0.134",7.7
"Acuña, Luisangel",682668,"NYM","SL","Slider",0.5,0,"84",19.4,"21","0.25","0.4","0.313",24.4,23.8,15.6,"0.276","0.335","0.287",13.3
"Bader, Harrison",664056,"MIN","SL","Slider",2.5,2,"92",17.9,"21","0.263","0.737","0.438",37,28.6,22.2,"0.203","0.5","0.332",30.8
"Lockridge, Brandon",663604,"SD","FF","4-Seam Fastball",0.3,0,"86",40.8,"21","0.235","0.353","0.3",25.6,14.3,11.1,"0.233","0.268","0.269",31.3
"Beck, Jordan",687597,"COL","SI","Sinker",1,1,"81",15.5,"21","0.368","0.526","0.417",16.7,23.8,23.8,"0.27","0.363","0.311",57.1
"Castellanos, Nick",592206,"PHI","CU","Curveball",-0.2,0,"79",11.5,"21","0.15","0.3","0.214",39.1,23.8,16.1,"0.27","0.489","0.338",40
"Rojas, Johan",679032,"PHI","FF","4-Seam Fastball",-1,-1,"103",31.6,"21","0.267","0.333","0.355",22,38.1,25,"0.228","0.269","0.324",50
"Canario, Alexander",672744,"PIT","FF","4-Seam Fastball",3.4,3,"76",30.4,"21","0.294","0.706","0.512",31.7,4.8,5.9,"0.303","0.698","0.471",56.3
"Dingler, Dillon",693307,"DET","SL","Slider",2.2,2,"78",16.2,"21","0.429","0.619","0.455",26.2,14.3,11.5,"0.394","0.593","0.424",50
"Mountcastle, Ryan",663624,"BAL","SI","Sinker",-2.3,-2,"68",11.3,"21","0.238","0.333","0.29",11.1,9.5,16.7,"0.363","0.486","0.366",63.2
"Tawa, Tim",694374,"AZ","FF","4-Seam Fastball",1.1,1,"108",30.9,"21","0.294","0.471","0.367",28.6,14.3,12,"0.369","0.611","0.451",40
"Raleigh, Cal",663728,"SEA","SI","Sinker",7.7,6,"74",9.4,"21","0.412","1.118","0.64",17.6,14.3,12.5,"0.39","0.959","0.586",64.3
"Chapman, Matt",656305,"SF","CH","Changeup",2.8,2,"75",9.2,"21","0.238","0.524","0.319",32.4,47.6,33.3,"0.215","0.436","0.274",63.6
"Butler, Lawrence",671732,"ATH","SL","Slider",0.2,0,"102",14.4,"21","0.25","0.5","0.333",41.2,33.3,20.6,"0.217","0.597","0.354",38.5
"Scott II, Victor",687363,"STL","CH","Changeup",-0.8,-1,"82",13.6,"21","0.286","0.333","0.274",40.5,33.3,25.9,"0.232","0.293","0.227",35.7
"McCutchen, Andrew",457705,"PIT","SL","Slider",-0.4,0,"111",17.8,"21","0.176","0.235","0.279",37.1,23.8,13.5,"0.211","0.236","0.292",25
"Paris, Kyren",677347,"LAA","SL","Slider",1.8,2,"89",18.6,"21","0.211","0.474","0.324",57.4,42.9,29,"0.174","0.317","0.257",40
"Schanuel, Nolan",694384,"LAA","CH","Changeup",-1.1,-1,"80",12.6,"21","0.19","0.19","0.171",23.8,14.3,10.7,"0.225","0.263","0.211",16.7
"Frelick, Sal",686217,"MIL","SL","Slider",3.9,3,"73",11.3,"21","0.421","0.632","0.476",5.6,9.5,8.7,"0.397","0.48","0.413",35.3
"O'Hoppe, Logan",681351,"LAA","ST","Sweeper",-2.5,-2,"87",15.5,"21","0.095","0.095","0.129",45,38.1,19.5,"0.111","0.185","0.125",38.5
"Adell, Jo",666176,"LAA","SI","Sinker",-4,-3,"82",18.6,"21","0.15","0.15","0.162",17.4,14.3,21.4,"0.254","0.348","0.279",58.8
"Bell, Josh",605137,"WSH","SI","Sinker",-2.8,-2,"72",12.2,"21","0.118","0.235","0.252",32,28.6,30,"0.197","0.341","0.318",54.5
"Smith, Will",669257,"LAD","SI","Sinker",-2,-2,"78",13.2,"20","0.263","0.421","0.28",12.1,10,12.5,"0.318","0.558","0.357",61.1
"Rutschman, Adley",668939,"BAL","SL","Slider",-0.2,0,"65",9.5,"20","0.25","0.25","0.32",19,25,22.7,"0.289","0.407","0.38",27.3
"Schanuel, Nolan",694384,"LAA","SL","Slider",0.5,0,"86",13.5,"20","0.35","0.45","0.35",21.2,25,21.7,"0.341","0.413","0.326",26.7
"Soler, Jorge",624585,"LAA","ST","Sweeper",-0.7,-1,"80",12,"20","0.235","0.235","0.25",26.5,35,25.9,"0.125","0.155","0.178",9.1
"Paris, Kyren",677347,"LAA","SI","Sinker",-2.7,-2,"81",16.9,"20","0.118","0.294","0.25",33.3,30,50,"0.279","0.713","0.455",54.5
"Jeffers, Ryan",680777,"MIN","SL","Slider",3.3,3,"94",17.3,"20","0.389","0.722","0.493",34.2,15,12,"0.385","0.752","0.503",40
"Nimmo, Brandon",607043,"NYM","CU","Curveball",-3.2,-3,"80",11.3,"20","0.105","0.105","0.125",35.7,40,25,"0.098","0.118","0.125",36.4
"Soto, Juan",665742,"NYM","FC","Cutter",7.9,6,"71",8.5,"20","0.474","1.053","0.64",12.9,5,6.7,"0.48","1.211","0.703",66.7
"Nimmo, Brandon",607043,"NYM","SL","Slider",1.8,1,"76",10.7,"20","0.263","0.632","0.388",40,30,20,"0.216","0.437","0.296",61.5
"Soto, Juan",665742,"NYM","CH","Changeup",1.5,1,"80",9.6,"20","0.263","0.579","0.37",25,30,26.1,"0.283","0.498","0.35",46.2
"Herrera, Jose",645444,"AZ","FF","4-Seam Fastball",2,2,"87",34.4,"20","0.2","0.533","0.347",10.3,10,7.7,"0.158","0.25","0.237",18.8
"Friedl, TJ",670770,"CIN","CH","Changeup",3.3,3,"81",11.5,"20","0.412","0.529","0.455",21.2,25,19.2,"0.289","0.363","0.346",41.7
"Bregman, Alex",608324,"BOS","FC","Cutter",-0.4,0,"80",10.2,"20","0.294","0.353","0.348",12.5,15,18.8,"0.208","0.351","0.305",42.9
"Thomas, Alek",677950,"AZ","SL","Slider",-0.4,0,"68",15,"20","0.294","0.294","0.311",27,0,0,"0.29","0.409","0.342",33.3
"Devers, Rafael",646240,"BOS","CH","Changeup",-2.6,-2,"82",9.1,"20","0.105","0.158","0.143",36.1,25,20,"0.216","0.441","0.298",57.1
"Bregman, Alex",608324,"BOS","CH","Changeup",4.7,3,"72",9.2,"20","0.4","0.467","0.463",25,25,19.2,"0.267","0.334","0.369",30
"Duran, Jarren",680776,"BOS","SI","Sinker",0.4,0,"77",10.2,"20","0.333","0.389","0.358",17.1,10,12.5,"0.357","0.507","0.405",37.5
"Heyward, Jason",518792,"SD","FF","4-Seam Fastball",-2.4,-2,"78",25.9,"20","0.211","0.368","0.284",10.5,10,14.3,"0.199","0.393","0.273",35.3
"Carpenter, Kerry",681481,"DET","SI","Sinker",2.3,2,"90",15.3,"20","0.474","0.684","0.519",13.6,10,10.5,"0.456","0.793","0.541",64.7
"Tatis Jr., Fernando",665487,"SD","CH","Changeup",-2.5,-2,"73",10.4,"20","0.056","0.056","0.16",51.2,25,20.8,"0.243","0.349","0.299",69.2
"Torkelson, Spencer",679529,"DET","CH","Changeup",0.6,1,"89",11.6,"20","0.2","0.467","0.348",41,25,15.6,"0.206","0.452","0.359",36.4
"Sheets, Gavin",657757,"SD","SL","Slider",-3.6,-3,"91",16,"20","0.158","0.211","0.153",29.2,35,20,"0.259","0.366","0.258",46.2
"Polanco, Jorge",593871,"SEA","CH","Changeup",3.2,2,"73",16.9,"20","0.235","0.647","0.378",38.2,10,8.7,"0.297","0.589","0.426",37.5
"Báez, Javier",595879,"DET","SL","Slider",1.4,1,"68",14.3,"20","0.278","0.556","0.385",34.2,25,25,"0.253","0.519","0.361",53.8
"Ibáñez, Andy",628451,"DET","FF","4-Seam Fastball",0.3,0,"84",33.3,"20","0.25","0.438","0.34",19.4,15,10.7,"0.338","0.563","0.419",42.9
"Solano, Donovan",456781,"SEA","FF","4-Seam Fastball",-3.9,-3,"82",34.9,"20","0.158","0.211","0.188",29.2,35,25.9,"0.194","0.351","0.254",50
"Wood, James",695578,"WSH","CH","Changeup",0.2,0,"83",9.4,"20","0.222","0.5","0.34",25,25,17.9,"0.232","0.446","0.325",53.8
"Albies, Ozzie",645277,"ATL","SL","Slider",-1.3,-1,"82",11.9,"20","0.2","0.4","0.253",35.7,25,22.7,"0.262","0.405","0.283",26.7
"Tovar, Ezequiel",678662,"COL","FF","4-Seam Fastball",-2.9,-2,"82",32.2,"20","0.158","0.263","0.205",24,25,23.8,"0.201","0.299","0.236",28.6
"Shaw, Matt",807713,"CHC","FF","4-Seam Fastball",-2.4,-2,"80",29.4,"20","0.105","0.263","0.225",34.9,35,24.1,"0.138","0.229","0.183",33.3
"Albies, Ozzie",645277,"ATL","CU","Curveball",-4.4,-3,"76",11,"20","0","0","0.035",20.5,30,23.1,"0.083","0.111","0.119",7.1
"Jansen, Danny",643376,"TB","SL","Slider",0.3,0,"69",15.4,"20","0.235","0.235","0.33",22.2,35,33.3,"0.276","0.311","0.323",30
"Caminero, Junior",691406,"TB","CH","Changeup",-2,-1,"68",10.2,"20","0.158","0.316","0.225",19.4,15,13,"0.257","0.483","0.333",37.5
"Mead, Curtis",678554,"TB","FF","4-Seam Fastball",-3,-3,"90",32.8,"20","0.167","0.222","0.223",20.5,25,16.1,"0.303","0.382","0.337",38.5
"García, Adolis",666969,"TEX","SL","Slider",-3.3,-3,"78",12.1,"20","0.2","0.2","0.18",42.6,30,30,"0.183","0.227","0.179",35.7
"Pederson, Joc",592626,"TEX","SI","Sinker",-2.7,-2,"82",15.5,"20","0.067","0.133","0.238",17.9,30,30,"0.139","0.228","0.292",66.7
"Santander, Anthony",623993,"TOR","SI","Sinker",1.3,1,"85",12.1,"20","0.235","0.412","0.34",17.2,25,23.8,"0.224","0.445","0.344",41.7
"Roden, Alan",702176,"TOR","FF","4-Seam Fastball",-1.7,-1,"73",23.7,"20","0.133","0.133","0.23",10.3,15,12.5,"0.15","0.193","0.253",30.8
"Santana, Carlos",467793,"CLE","CH","Changeup",-1.3,-1,"89",12.2,"20","0.211","0.263","0.233",38.5,30,27.3,"0.137","0.177","0.165",46.2
"Santana, Carlos",467793,"CLE","SI","Sinker",3.2,3,"85",11.7,"20","0.357","0.571","0.455",3.2,5,5.3,"0.354","0.591","0.473",64.3
"Ramírez, José",608070,"CLE","SL","Slider",0,0,"69",10,"20","0.222","0.389","0.305",20,5,5,"0.258","0.418","0.327",17.6
"Henderson, Gunnar",683002,"BAL","CH","Changeup",5,4,"77",12.4,"20","0.316","0.684","0.433",44.4,35,24.1,"0.267","0.476","0.333",66.7
"Conforto, Michael",624424,"LAD","SL","Slider",0.1,0,"94",13.9,"20","0.222","0.444","0.323",31.1,30,15.4,"0.233","0.471","0.337",50
"Freeman, Freddie",518692,"LAD","SL","Slider",5.7,4,"79",15,"20","0.375","1","0.593",37.8,20,30.8,"0.341","0.836","0.531",41.7
"Witt Jr., Bobby",677951,"KC","FC","Cutter",2.5,2,"86",11.5,"19","0.533","0.667","0.489",21.4,5.3,4.8,"0.382","0.446","0.44",37.5
"Perez, Salvador",521692,"KC","SL","Slider",-2.6,-2,"89",14.1,"19","0.105","0.316","0.171",43.1,31.6,18.2,"0.252","0.577","0.344",53.8
"Langford, Wyatt",694671,"TEX","SL","Slider",0.9,1,"79",13.6,"19","0.286","0.357","0.318",29,21.1,21.1,"0.284","0.456","0.397",50
"Tucker, Kyle",663656,"CHC","CU","Curveball",2.9,2,"70",8.8,"19","0.353","0.765","0.453",16.2,5.3,6.7,"0.268","0.587","0.362",52.9
"Jansen, Danny",643376,"TB","SI","Sinker",-0.5,0,"79",17.7,"19","0.176","0.353","0.274",11.4,15.8,21.4,"0.213","0.294","0.271",50
"Harris II, Michael",671739,"ATL","SL","Slider",-1.3,-1,"70",11,"19","0.176","0.353","0.234",24.3,10.5,8,"0.27","0.473","0.342",43.8
"Trevino, Jose",624431,"CIN","FF","4-Seam Fastball",-2,-2,"93",28.6,"19","0.222","0.389","0.284",11.4,15.8,14.3,"0.224","0.512","0.33",53.3
"García Jr., Luis",671277,"WSH","SL","Slider",-1.3,-1,"84",15.6,"19","0.222","0.278","0.208",38.8,26.3,20.8,"0.301","0.508","0.341",57.1
"Ramos, Heliot",671218,"SF","ST","Sweeper",0.8,1,"69",9.2,"19","0.294","0.529","0.35",18.9,21.1,14.8,"0.29","0.587","0.367",42.9
"Pagés, Pedro",686780,"STL","FF","4-Seam Fastball",0.3,0,"114",25.4,"19","0.333","0.5","0.397",7.5,10.5,6.3,"0.242","0.316","0.266",18.8
"Ohtani, Shohei",660271,"LAD","SI","Sinker",4.3,4,"88",11,"19","0.313","0.938","0.539",16.1,26.3,25,"0.32","0.89","0.53",54.5
"Toglia, Michael",669911,"COL","SL","Slider",0.8,1,"86",12.9,"19","0.167","0.667","0.353",42.1,47.4,28.1,"0.17","0.59","0.33",66.7
"Smith, Cam",701358,"HOU","SL","Slider",-3.9,-3,"83",17.8,"19","0.105","0.158","0.113",42.9,57.9,36.7,"0.13","0.173","0.13",37.5
"Flores, Wilmer",527038,"SF","CH","Changeup",-0.6,0,"82",11.6,"19","0.188","0.375","0.311",26.8,10.5,7.4,"0.259","0.457","0.366",42.9
"Ward, Taylor",621493,"LAA","ST","Sweeper",-0.5,0,"89",12.8,"19","0.167","0.5","0.258",23.3,31.6,19.4,"0.11","0.206","0.127",30.8
"Trout, Mike",545361,"LAA","SI","Sinker",-3.5,-3,"79",15.3,"19","0.111","0.278","0.189",3.4,26.3,45.5,"0.225","0.3","0.251",38.5
"Rortvedt, Ben",666163,"TB","FF","4-Seam Fastball",-2.4,-2,"96",41.9,"19","0.063","0.063","0.158",21.1,26.3,17.9,"0.104","0.124","0.194",18.2
"Raleigh, Cal",663728,"SEA","SL","Slider",1.8,2,"102",13,"19","0.25","0.625","0.463",46.3,42.1,20,"0.238","0.627","0.41",50
"India, Jonathan",663697,"KC","FC","Cutter",-0.7,-1,"82",10.4,"19","0.222","0.278","0.245",11.8,5.3,5.6,"0.317","0.414","0.336",47.1
"Suzuki, Seiya",673548,"CHC","ST","Sweeper",-3.5,-3,"80",10.4,"19","0.118","0.118","0.132",35.7,42.1,29.6,"0.118","0.197","0.172",40
"Holliday, Jackson",702616,"BAL","CH","Changeup",1.8,1,"78",14.6,"19","0.353","0.529","0.413",28.6,21.1,17.4,"0.264","0.389","0.325",53.8
"Wells, Austin",669224,"NYY","SI","Sinker",-0.5,0,"73",12,"19","0.235","0.412","0.321",15,5.3,5.9,"0.218","0.43","0.318",56.3
"Olson, Matt",621566,"ATL","CU","Curveball",-2.6,-2,"84",9.6,"19","0","0","0.147",26.7,31.6,17.1,"0.192","0.433","0.355",44.4
"Santana, Carlos",467793,"CLE","SL","Slider",0.7,1,"78",10.7,"19","0.125","0.313","0.263",50,47.4,36,"0.143","0.308","0.269",42.9
"Bride, Jonah",681146,"MIN","SI","Sinker",-4.3,-3,"73",19.8,"19","0.111","0.167","0.197",17.9,21.1,26.7,"0.209","0.365","0.269",35.7
"García Jr., Luis",671277,"WSH","CU","Curveball",-4,-3,"70",13,"19","0.059","0.059","0.084",22.6,15.8,11.1,"0.148","0.297","0.231",33.3
"Amaya, Miguel",665804,"CHC","FF","4-Seam Fastball",4.8,5,"101",30.8,"19","0.438","0.938","0.558",9.6,5.3,3.2,"0.347","0.658","0.467",37.5
"Sheets, Gavin",657757,"SD","CU","Curveball",-0.1,0,"93",16.4,"19","0.235","0.294","0.282",42.9,47.4,23.7,"0.146","0.313","0.246",50
"Santander, Anthony",623993,"TOR","SL","Slider",-4.9,-3,"66",9.4,"19","0.111","0.111","0.132",29.3,26.3,22.7,"0.154","0.191","0.179",30.8
"Flores, Wilmer",527038,"SF","SI","Sinker",6.2,5,"82",11.6,"19","0.529","0.941","0.634",3.4,5.3,5.6,"0.395","0.69","0.485",56.3
"Pham, Tommy",502054,"PIT","SL","Slider",-0.9,-1,"99",18.8,"19","0.235","0.294","0.282",39.5,36.8,18.9,"0.135","0.161","0.189",20
"Varsho, Daulton",662139,"TOR","FF","4-Seam Fastball",2.6,2,"76",39.6,"19","0.176","0.588","0.35",27.9,42.1,36.4,"0.219","0.592","0.374",77.8
"Westburg, Jordan",676059,"BAL","SI","Sinker",-1.2,-1,"76",21.5,"19","0.294","0.471","0.366",13.3,10.5,20,"0.281","0.422","0.345",33.3
"Julien, Edouard",666397,"MIN","FF","4-Seam Fastball",0.2,0,"97",21.8,"19","0.235","0.471","0.339",14.6,31.6,20,"0.271","0.494","0.364",36.4
"Urías, Ramón",602104,"BAL","SI","Sinker",-1.2,-1,"68",18.5,"19","0.313","0.313","0.311",5.9,0,0,"0.231","0.364","0.292",41.2
"Alonso, Pete",624413,"NYM","CU","Curveball",-0.9,-1,"85",9.5,"19","0.133","0.133","0.242",36.7,36.8,21.9,"0.18","0.259","0.295",37.5
"Rodgers, Brendan",663898,"HOU","FF","4-Seam Fastball",-0.3,0,"78",20.6,"19","0.25","0.25","0.3",42.4,52.6,28.6,"0.181","0.346","0.298",50
"Nootbaar, Lars",663457,"STL","CH","Changeup",6.4,5,"83",9.8,"19","0.444","0.833","0.597",27.8,10.5,6.5,"0.399","0.732","0.489",50
"Cruz, Oneil",665833,"PIT","CU","Curveball",-1.8,-1,"84",13.1,"18","0.118","0.118","0.139",55.6,61.1,37.9,"0.12","0.18","0.161",50
"Rodríguez, Julio",677594,"SEA","CH","Changeup",-2.3,-2,"72",10.7,"18","0.125","0.125","0.178",39.5,27.8,17.9,"0.135","0.161","0.195",0
"O'Hearn, Ryan",656811,"BAL","CH","Changeup",-2.9,-2,"71",13.4,"18","0.118","0.118","0.139",30,22.2,19,"0.157","0.185","0.18",38.5
"Raley, Luke",670042,"SEA","FF","4-Seam Fastball",-2.1,-2,"79",23.4,"18","0","0","0.233",34.8,22.2,12.9,"0.22","0.428","0.416",25
"Fitzgerald, Tyler",666149,"SF","FF","4-Seam Fastball",-1.2,-1,"69",19.6,"18","0.286","0.429","0.356",33.3,22.2,21.1,"0.246","0.363","0.316",33.3
"Keith, Colt",690993,"DET","SL","Slider",5.1,4,"76",14.5,"18","0.357","0.786","0.578",22.2,11.1,7.7,"0.358","0.826","0.539",33.3
"Vargas, Miguel",678246,"CWS","SL","Slider",0.5,0,"79",11.2,"18","0.235","0.353","0.278",20.6,27.8,15.6,"0.245","0.302","0.262",33.3
"Iglesias, Jose",578428,"SD","SL","Slider",-1.1,-1,"65",16.5,"18","0.222","0.278","0.285",27.3,5.6,4.8,"0.226","0.246","0.208",23.5
"Lee, Jung Hoo",808982,"SF","SL","Slider",2.6,2,"77",10.8,"18","0.25","0.5","0.358",21.4,16.7,9.4,"0.288","0.545","0.391",38.5
"Olson, Matt",621566,"ATL","SL","Slider",0.7,1,"129",14.7,"18","0.235","0.353","0.278",29.6,27.8,10.4,"0.308","0.733","0.447",58.3
"Frazier, Adam",624428,"PIT","FC","Cutter",-3.4,-3,"79",14.5,"18","0.118","0.176","0.169",18.2,11.1,12.5,"0.145","0.177","0.131",12.5
"Dunn, Blake",694362,"CIN","SI","Sinker",-3,-2,"69",21.7,"18","0.133","0.133","0.217",24.1,33.3,30,"0.119","0.132","0.207",11.1
"Lowe, Nathaniel",663993,"WSH","CU","Curveball",5.9,4,"71",8.6,"18","0.313","0.75","0.469",40,55.6,34.5,"0.226","0.6","0.382",83.3
"Gurriel Jr., Lourdes",666971,"AZ","SI","Sinker",-0.7,-1,"89",14.5,"18","0.222","0.5","0.3",0,0,0,"0.408","0.78","0.501",61.1
"Báez, Javier",595879,"DET","SI","Sinker",-1.3,-1,"72",15.1,"18","0.294","0.353","0.358",7.4,11.1,18.2,"0.265","0.31","0.278",20
"Guerrero Jr., Vladimir",665489,"TOR","ST","Sweeper",0,0,"71",9.4,"18","0.235","0.294","0.258",48.4,44.4,34.8,"0.223","0.393","0.284",44.4
"Raleigh, Cal",663728,"SEA","CU","Curveball",-0.8,-1,"67",8.5,"18","0.133","0.333","0.278",37.9,38.9,29.2,"0.138","0.339","0.281",37.5
"Hernández, Teoscar",606192,"LAD","SI","Sinker",3.2,3,"81",15.8,"18","0.412","0.824","0.531",11.4,5.6,8.3,"0.418","0.663","0.477",43.8
"Herrera, Iván",671056,"STL","FF","4-Seam Fastball",3.5,2,"71",32.9,"18","0.438","0.75","0.528",8.6,16.7,12.5,"0.339","0.739","0.477",46.2
"Stephenson, Tyler",663886,"CIN","FF","4-Seam Fastball",-1.5,-1,"69",33,"18","0.143","0.214","0.275",24,27.8,29.4,"0.286","0.421","0.392",55.6
"Raleigh, Cal",663728,"SEA","FC","Cutter",1.5,1,"78",9.9,"18","0.231","0.692","0.467",22.5,27.8,38.5,"0.241","0.667","0.465",37.5
"Turner, Trea",607208,"PHI","CH","Changeup",-0.2,0,"73",10.3,"18","0.294","0.294","0.289",17.6,0,0,"0.296","0.406","0.324",58.8
